datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
2015-01-31	2.3059500000000037	2.3059500000000037	2.3059500000000037	2.3059500000000037	3.060610000000006	3.060610000000006	3.060610000000006	3.060610000000006
2015-02-28	2.0832	2.0832	2.0832	2.0832	7.58948000000001	7.58947000000001	7.58948000000001	7.58948000000001
2015-03-31	5.868660000000004	5.868660000000004	5.868660000000004	5.868660000000005	8.216069999999993	8.216069999999991	8.216069999999991	8.216049999999992
2015-04-30	14.133510000000001	14.133510000000001	14.13352	14.133530000000002	27.725119999999997	27.72511	27.725109999999997	27.725099999999998
2015-05-31	27.34914999999997	27.349169999999972	27.349159999999973	27.349149999999977	27.329459999999994	27.32943999999999	27.329419999999992	27.329429999999995
2015-06-30	48.06937000000005	48.069390000000034	48.06943000000005	48.06939000000005	38.53639000000002	38.536380000000015	38.53634000000001	38.53637000000002
2015-07-31	36.14875000000001	36.14875000000001	36.14872000000001	36.14873000000001	56.27328	56.273300000000006	56.27327000000001	56.27326000000001
2015-08-31	13.237029999999995	13.237029999999995	13.237019999999996	13.237019999999996	29.99662999999999	29.996609999999986	29.99662999999999	29.996689999999987
2015-09-30	29.178399999999982	29.178389999999983	29.178419999999985	29.17836999999998	27.921159999999983	27.921209999999977	27.921179999999982	27.92109999999998
2015-10-31	9.705499999999992	9.705499999999992	9.705499999999992	9.705499999999992	10.030869999999991	10.030849999999988	10.030869999999991	10.030859999999988
2015-11-30	9.339659999999999	9.339649999999999	9.339659999999999	9.339659999999999	18.29760999999998	18.297619999999984	18.297609999999985	18.297639999999983
2015-12-31	9.26441999999998	9.26441999999998	9.26441999999998	9.26441999999998	6.812189999999989	6.812189999999989	6.812189999999989	6.812189999999989
2016-01-31	2.5685000000000024	2.5685000000000024	2.5685000000000024	2.5685000000000024	4.0494299999999965	4.0494299999999965	4.0494299999999965	4.0494299999999965
2016-02-29	8.232369999999998	8.232369999999998	8.232369999999998	8.232369999999998	5.553389999999998	5.553389999999998	5.553389999999998	5.553389999999998
2016-03-31	15.374979999999987	15.374959999999987	15.374949999999988	15.374999999999986	17.300750000000004	17.300760000000004	17.300760000000004	17.300750000000004
2016-04-30	21.666729999999983	21.666739999999983	21.666739999999983	21.666749999999983	20.952939999999995	20.952929999999995	20.952939999999995	20.952939999999995
2016-05-31	33.84282999999998	33.84282999999997	33.84286999999997	33.84285999999997	28.66694000000002	28.666920000000026	28.66695000000002	28.66694000000002
2016-06-30	43.272790000000015	43.27280000000001	43.27275000000002	43.272750000000016	42.90847999999998	42.908439999999985	42.90844999999998	42.90845999999998
2016-07-31	45.03227	45.032279999999986	45.03224999999999	45.03224999999998	47.96286000000003	47.96282000000003	47.96282000000003	47.96283000000003
2016-08-31	39.65785000000004	39.657840000000036	39.65788000000003	39.65787000000004	32.95311999999999	32.95313999999999	32.953099999999985	32.95311999999998
2016-09-30	33.98772	33.98776000000001	33.98775000000001	33.98772	29.11849999999999	29.11846999999999	29.11847999999999	29.11850999999999
2016-10-31	10.932339999999993	10.932319999999994	10.932339999999993	10.932349999999992	11.632639999999997	11.632629999999997	11.632629999999997	11.632629999999997
2016-11-30	10.857990000000001	10.858010000000002	10.858	10.858	14.096849999999986	14.096839999999986	14.096849999999986	14.096849999999986
2016-12-31	5.591409999999996	5.591399999999996	5.591399999999996	5.591399999999996	9.647680000000008	9.647680000000008	9.647680000000008	9.647680000000008
2017-01-31	4.067460000000005	4.067460000000005	4.067460000000005	4.067460000000005	2.9770000000000025	2.9770000000000025	2.9770000000000025	2.9770000000000025
2017-02-28	8.192099999999996	8.192099999999996	8.192099999999996	8.192099999999996	1.6152500000000014	1.6152500000000014	1.6152500000000014	1.6152500000000014
2017-03-31	16.560950000000005	16.560940000000006	16.560940000000006	16.560930000000006	24.317920000000008	24.31790000000001	24.317920000000008	24.317940000000007
2017-04-30	18.987479999999998	18.987479999999998	18.98747	18.987479999999998	21.975019999999997	21.975029999999997	21.975029999999997	21.975019999999997
2017-05-31	38.11053000000003	38.11054000000003	38.110550000000025	38.110540000000036	24.42093000000001	24.420950000000005	24.420970000000008	24.420950000000012
